0.02113133 7.90062e-05
0.02646232 8.135971e-05
0.03629156 7.572128e-05
0.0284156 7.392014e-05
0.0307767 8.1076e-05
0.03763097 8.010002e-05
0.03713363 7.632686e-05
0.02995558 8.017167e-05
0.0409609 9.20679e-05
0.0489605 8.341813e-05
0.03505285 8.111648e-05
0.04341626 8.83508e-05
0.03337391 9.268354e-05
0.0264085 8.612885e-05
0.02562272 8.822994e-05
0.03121805 8.259571e-05
0.02235215 8.816881e-05
0.02019979 7.878006e-05
0.0263742 8.333188e-05
0.03699876 7.528996e-05
0.02867198 8.50738e-05
0.02712256 9.63615e-05
0.02047024 0.000103627
0.009786291 0.0001021438
0.02191903 0.0001042059
0.01552797 9.812387e-05
0.03714607 9.888683e-05
0.04118505 0.0001100871
0.03640127 0.0001208647
0.02597795 0.0001138139
0.01938294 0.000113085
0.02731203 0.0001037966
0.03004585 0.0001086367
0.01066437 0.0001043365
0.01657212 0.000112919
0.00869599 0.0001173355
0.006616819 0.0001299035
0.007541133 0.000118498
0.01105889 0.0001128692
0.01011791 0.0001111693
0.003204169 9.606116e-05
0.008087488 9.797283e-05
0.0118198 0.000101792
0.02863047 0.0001111608
0.02919372 0.0001021885
0.01759898 9.853761e-05
0.02280779 9.326983e-05
0.02136461 8.375476e-05
0.02954576 7.707823e-05
0.02407176 8.079714e-05
0.02494305 7.780935e-05
0.03342901 6.539462e-05
0.03804576 6.994612e-05
0.03359516 6.532137e-05
0.03492334 8.292814e-05
0.03488499 9.828697e-05
0.04213536 9.066727e-05
0.06223581 9.574139e-05
0.08635483 9.540819e-05
0.07112918 9.95863e-05
0.05700426 9.331412e-05
0.06078398 9.881021e-05
0.04649071 9.078807e-05
0.05257797 8.508049e-05
0.02998452 7.865835e-05
0.03063367 8.107561e-05
0.05026212 8.197259e-05
0.04781652 8.718967e-05
0.04681772 8.619349e-05
0.04441788 9.493736e-05
0.0352286 0.0001081081
0.0408308 0.0001042761
0.05821857 0.0001180756
0.05263219 0.000117273
0.04120197 0.000113174
0.01677144 0.0001278485
0.01961546 0.0001039885
0.01634946 0.0001022948
0.02564429 9.828893e-05
0.0181665 9.534189e-05
0.02033592 8.85067e-05
0.03716242 7.842282e-05
0.02810832 8.540203e-05
0.03895868 8.346276e-05
0.05046888 9.39168e-05
0.04022841 9.007028e-05
0.02881463 9.768913e-05
0.02257608 0.0001120388
0.02966245 0.0001251861
0.05667667 0.0001221762
0.05037691 0.0001132103
0.03802729 0.0001141564
0.02135334 0.0001266807
0.03253421 0.000113526
0.02836272 0.0001098507
0.02022715 0.0001324374
0.02613966 0.0001234212
0.02108992 0.0001129219
0.01937271 0.0001185107
0.01622031 0.0001119495
0.01279816 0.0001191414
0.02528253 0.0001102516
0.01397679 0.0001129954
0.01034445 0.0001150599
0.01301891 0.000130473
0.03968912 0.0001524653
0.02923706 0.0001435853
0.03075408 0.0001471151
0.02277912 0.0001634562
0.02150841 0.0001640575
0.04066566 0.000153621
0.03423651 0.0001486119
0.03777568 0.0001574562
0.04782722 0.0001656016
0.03929903 0.0001659713
0.04445358 0.0001541578
0.04958934 0.0001483686
0.03612938 0.0001532953
0.02638561 0.0001295607
0.02675575 0.0001098149
0.03151318 0.0001194813
0.03370944 0.0001346468
0.02733552 0.0001443613
0.017234 0.0001607228
0.02662119 0.0001542882
0.02488518 0.0001530969
0.02987188 0.0001544712
0.03839117 0.0001636387
0.05616306 0.0001512698
0.05685562 0.0001428381
0.06784963 0.0001685465
0.06057613 0.000160184
0.06148948 0.0001466064
0.06471811 0.0001455171
0.04694111 0.0001456943
0.04184257 0.000152438
0.0264285 0.0001592637
0.03067123 0.0001300704
0.02129994 0.0001304931
0.02729997 0.0001257809
0.02193957 0.0001304255
0.01921551 0.0001442962
0.02983176 0.0001405327
0.02386058 0.0001460494
0.02962571 0.0001584972
0.02400366 0.000159039
0.03438562 0.0001558109
0.03970296 0.0001653878
0.03409351 0.0001650646
0.02300213 0.0001288857
0.01551685 0.0001186734
0.01116805 0.0001263789
0.008277481 0.000131875
0.02051694 0.0001358367
0.01968983 0.0001553858
0.02979269 0.0001678464
0.02320538 0.0001729942
0.02610338 0.0001744652
0.03543337 0.0001946027
0.02152348 0.0001964708
0.02916433 0.0001781142
0.03343367 0.0001635843
0.0235154 0.0001401672
0.02748475 0.0001382862
0.02699967 0.0001287349
0.03667358 0.0001609109
0.02462779 0.0001705454
0.03142664 0.0002048985
0.02763173 0.0001990912
0.02268776 0.0001681373
0.023957 0.000165719
0.02118168 0.0001718024
0.01871729 0.000174395
0.01127984 0.0001912356
0.01430168 0.0001833262
0.03527351 0.0001833455
