0.08781024 4.365602e-05
0.1182312 3.925608e-05
0.1131884 3.792445e-05
0.1268628 3.474436e-05
0.1363563 3.400021e-05
0.1139174 3.143949e-05
0.1460277 3.05149e-05
0.168428 3.797884e-05
0.155289 3.834625e-05
0.127203 3.650355e-05
0.1603187 4.025403e-05
0.1394133 3.577588e-05
0.1400467 3.378336e-05
0.1637111 3.679875e-05
0.1889183 3.808836e-05
0.1548306 3.691984e-05
0.1636942 4.110281e-05
0.1496552 3.500842e-05
0.1169991 3.854047e-05
0.09825788 3.442865e-05
0.09907372 3.636565e-05
0.09147884 4.072446e-05
0.09106167 4.086049e-05
0.08411197 4.049305e-05
0.1060043 3.729984e-05
0.0986389 3.407824e-05
0.1277333 2.925083e-05
0.1256808 3.102054e-05
0.123704 3.372161e-05
0.1105575 3.651128e-05
0.1183803 4.100307e-05
0.1483565 3.974447e-05
0.1376253 4.367767e-05
0.107066 3.50647e-05
0.1102859 3.25766e-05
0.1077249 2.921028e-05
0.09598001 2.898689e-05
0.1062923 2.975149e-05
0.1242753 3.97251e-05
0.1203604 3.233497e-05
0.1026659 3.319585e-05
0.07480209 3.121969e-05
0.0957017 2.892722e-05
0.1070855 3.627453e-05
0.1058602 3.410608e-05
0.1127215 3.665088e-05
0.09493014 3.47798e-05
0.06765282 3.181834e-05
0.06435848 3.071879e-05
0.0906153 3.325849e-05
0.09484051 3.345346e-05
0.1126984 3.478075e-05
0.09798785 3.31637e-05
0.09690947 3.884493e-05
0.10984 3.862417e-05
0.08175036 3.593956e-05
0.08518622 3.288665e-05
0.07193233 3.875754e-05
0.09516377 4.075021e-05
0.1161778 4.242879e-05
0.1359109 3.692029e-05
0.1660411 3.544568e-05
0.1956235 3.323849e-05
0.2250033 3.288698e-05
0.1701461 3.801495e-05
0.1458008 3.425381e-05
0.1509699 3.280834e-05
0.1656372 3.647106e-05
0.1382702 3.636464e-05
0.1354425 3.633323e-05
0.1561544 3.41399e-05
0.187139 3.826677e-05
0.1874844 3.996754e-05
0.1932221 4.296419e-05
0.2424285 5.130046e-05
0.2316729 6.155015e-05
0.2526554 6.821052e-05
0.2705276 7.600566e-05
0.2764993 8.163118e-05
0.2606896 7.468986e-05
0.252732 7.543722e-05
0.2416842 8.02766e-05
0.3079336 7.216912e-05
0.307265 6.076022e-05
0.3498783 6.152509e-05
0.3411611 5.809616e-05
0.3169076 4.815591e-05
0.3113754 4.675007e-05
0.3396076 3.99606e-05
0.304779 4.047776e-05
0.3538825 3.889633e-05
0.3009767 3.642601e-05
0.3010087 3.718224e-05
0.3004197 3.832725e-05
0.3017012 4.336809e-05
0.2955139 4.34279e-05
0.3238511 4.190907e-05
0.369157 4.035741e-05
0.3643235 4.731431e-05
0.3754323 4.386898e-05
0.3768779 5.097475e-05
0.3424906 4.63531e-05
0.3739475 5.714678e-05
0.4054946 5.807693e-05
0.4138518 5.474439e-05
0.4210856 5.443482e-05
0.3886814 5.469193e-05
0.3871955 5.625088e-05
0.3514557 5.31489e-05
0.3401946 5.290319e-05
0.3758609 4.852323e-05
0.3852074 4.307747e-05
0.3974002 4.445092e-05
0.3869706 4.129493e-05
0.3428826 3.946267e-05
0.3001039 3.966339e-05
0.3214617 4.33794e-05
0.3062204 4.185799e-05
0.292119 4.560155e-05
0.2898731 3.659213e-05
0.2872633 3.292505e-05
0.2614412 3.532931e-05
0.2305067 4.093446e-05
0.2230705 3.932117e-05
0.2702903 4.027969e-05
0.2378766 4.537691e-05
0.2535056 4.789951e-05
0.2816222 4.378146e-05
0.2768743 4.700328e-05
0.2546569 4.869204e-05
0.2401496 4.734767e-05
0.2196201 5.106606e-05
0.258858 5.195734e-05
0.227541 4.862969e-05
0.3124065 4.874058e-05
0.3242564 4.458541e-05
0.3351005 3.861323e-05
0.3269453 3.894168e-05
0.3396712 4.429192e-05
0.3371827 4.600129e-05
0.2895989 4.071024e-05
0.2735214 3.669185e-05
0.2513805 3.605494e-05
0.2764142 3.814688e-05
0.2930815 3.899539e-05
0.2924162 4.091759e-05
0.2915356 4.134495e-05
0.2739499 4.042091e-05
0.2515175 3.352036e-05
0.2435479 3.569056e-05
0.2922056 3.442264e-05
0.3429365 3.488968e-05
0.3379283 3.967701e-05
0.3457384 4.778532e-05
0.306633 4.499857e-05
0.3191933 4.371923e-05
0.3460141 4.522886e-05
0.3740496 4.223158e-05
0.402899 4.782552e-05
0.3986055 4.293488e-05
0.3660763 4.088524e-05
0.3645376 3.956772e-05
0.3553674 3.858481e-05
0.3539826 3.298248e-05
0.3937071 3.386672e-05
0.4215344 3.36185e-05
0.4229733 3.824915e-05
0.473498 4.43399e-05
0.5134212 4.464105e-05
0.5335162 4.688209e-05
0.4727753 3.906217e-05
0.4992354 3.936502e-05
0.5086342 4.550982e-05
0.528999 4.989082e-05
0.5112603 5.076713e-05
0.4868804 5.454913e-05
0.5346408 4.762474e-05
0.4599264 4.310085e-05
0.4097395 4.730179e-05
0.4168964 4.954789e-05
0.4265684 5.605018e-05
0.4315077 5.655712e-05
0.3999366 5.889174e-05
0.3891109 5.751054e-05
0.4083921 6.731389e-05
0.4680187 6.048611e-05
0.442216 5.874825e-05
0.463004 5.517532e-05
0.5227784 5.804957e-05
0.4914883 5.472341e-05
0.4802211 6.90265e-05
0.5086362 7.13913e-05
0.5253725 6.863464e-05
0.5387857 5.845822e-05
0.5236051 5.651539e-05
0.4884216 4.881648e-05
0.4953564 4.441298e-05
0.4827636 4.419226e-05
0.4695547 4.505589e-05
0.4837282 4.002262e-05
0.4720467 3.958089e-05
0.488005 4.826552e-05
0.4962567 5.199082e-05
0.4705369 5.080447e-05
0.4820094 5.289781e-05
0.5120798 4.399026e-05
0.4602184 3.849666e-05
0.5318064 4.070749e-05
0.5153459 3.294443e-05
0.5530293 2.849989e-05
0.5711702 2.833832e-05
0.5690789 3.207112e-05
0.5580437 3.157212e-05
0.5222649 2.660032e-05
0.4772216 2.603115e-05
0.4431341 2.575937e-05
0.4521499 2.884434e-05
0.419575 2.7606e-05
0.3982702 2.553974e-05
0.4039766 2.471474e-05
0.4183289 2.780345e-05
0.4198266 3.095016e-05
0.4835954 3.109406e-05
0.4734395 2.492233e-05
0.5113801 2.588535e-05
0.458202 2.663697e-05
0.4506947 2.769266e-05
0.460946 2.609023e-05
0.4829868 2.903844e-05
0.4987338 2.968415e-05
0.4505849 3.119847e-05
0.4476657 3.255828e-05
0.4096501 3.268898e-05
0.4410206 3.015242e-05
0.4281301 2.677847e-05
0.4083605 2.758414e-05
0.4242324 2.84153e-05
0.3873905 2.850811e-05
0.3812833 2.633128e-05
0.3441961 2.698156e-05
0.3411114 2.460184e-05
0.3143097 2.259455e-05
0.3396388 2.414416e-05
0.3272783 2.416915e-05
0.3577897 2.519295e-05
0.3363929 2.367198e-05
0.3327455 2.915028e-05
0.3381701 3.208698e-05
0.3205649 3.547655e-05
0.2405902 3.547182e-05
0.1977083 3.507279e-05
0.235701 3.651571e-05
0.2127388 3.703174e-05
0.2235079 3.864545e-05
0.2486311 4.117812e-05
0.2265824 3.965945e-05
0.2657585 4.302547e-05
0.2511784 4.282312e-05
0.2139881 4.589117e-05
0.2268251 4.863347e-05
0.2506252 4.97933e-05
0.2065109 5.080257e-05
0.2081445 5.532913e-05
0.2254405 5.659899e-05
0.2269693 6.173353e-05
0.2210139 5.742579e-05
0.2465801 5.564782e-05
